timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
517.0,1.0187,3.82,28.87,-0.59,98.4,0.077,0.149,0.978,0.0073,REM
517.01,0.6293,3.37,34.35,-0.85,98.2,0.087,0.153,0.979,0.0056,REM
517.02,0.0747,1.39,48.83,9.17,98.3,0.079,0.149,0.977,0.0087,REM
517.03,-0.2041,1.6,40.32,0.81,98.0,0.077,0.149,0.986,0.0002,REM
517.04,-0.3185,2.37,41.14,9.39,98.4,0.078,0.152,0.98,0.0057,REM
517.05,-0.2431,1.59,46.36,5.61,98.1,0.084,0.146,0.985,0.0009,REM
517.06,-0.0607,0.94,35.58,1.65,98.3,0.083,0.153,0.982,0.0023,REM
517.07,-0.0784,1.46,42.2,0.49,98.2,0.082,0.152,0.981,0.0038,REM
517.08,0.0697,0.48,40.54,3.88,98.2,0.08,0.147,0.982,0.0036,REM
517.09,-0.0209,-0.54,37.79,-2.33,98.3,0.084,0.153,0.981,0.0033,REM
517.1,-0.0274,-0.78,28.74,-6.43,98.2,0.076,0.153,0.977,0.0084,REM
517.11,0.1062,-0.07,20.81,-4.91,98.3,0.084,0.151,0.982,0.0031,REM
517.12,0.0802,1.6,24.43,-10.94,98.5,0.078,0.15,0.982,0.004,REM
517.13,0.079,1.49,14.95,-11.69,98.3,0.082,0.146,0.983,0.0026,REM
517.14,0.0844,-0.06,10.74,-15.28,98.5,0.085,0.15,0.978,0.0065,REM
517.15,0.1416,-2.72,5.34,-14.03,98.1,0.08,0.147,0.985,0.0011,REM
517.16,0.2319,-4.09,-1.73,-1.21,98.4,0.081,0.148,0.983,0.0029,REM
517.17,0.2777,-0.84,-10.52,-8.12,98.3,0.084,0.155,0.976,0.0082,REM
517.18,0.3211,1.41,-13.83,1.31,98.0,0.079,0.152,0.983,0.0025,REM
517.19,0.2594,-0.18,-20.55,5.14,98.2,0.078,0.153,0.977,0.0076,REM
517.2,0.2988,-0.65,-31.51,7.29,98.3,0.079,0.148,0.976,0.0097,REM
517.21,0.4512,-0.11,-32.63,10.24,98.3,0.079,0.149,0.985,0.0011,REM
517.22,0.3257,-0.46,-44.58,26.49,98.5,0.081,0.152,0.98,0.0049,REM
517.23,0.351,-1.18,-44.94,16.42,98.0,0.083,0.153,0.98,0.0045,REM
517.24,0.2902,-1.13,-54.9,23.05,98.4,0.077,0.146,0.982,0.0041,REM
517.25,0.2022,0.64,-54.33,18.54,98.4,0.08,0.154,0.981,0.0039,REM
517.26,0.2049,1.5,-54.21,12.5,97.9,0.082,0.148,0.977,0.0089,REM
517.27,0.0882,0.7,-66.02,9.97,98.2,0.08,0.15,0.976,0.0094,REM
517.28,0.1209,0.29,-48.71,10.51,98.4,0.08,0.148,0.974,0.0118,REM
517.29,0.05,-0.03,-51.93,5.26,98.1,0.085,0.154,0.985,0.0011,REM
517.3,0.1226,-0.67,-47.29,-2.66,98.2,0.08,0.149,0.978,0.0072,REM
517.31,0.0428,0.93,-48.55,-8.07,98.1,0.081,0.149,0.983,0.0025,REM
517.32,0.0025,3.4,-46.94,-10.5,98.1,0.082,0.149,0.977,0.0087,REM
517.33,0.0091,1.95,-34.46,-12.14,98.4,0.078,0.146,0.98,0.0062,REM
517.34,-0.0217,0.16,-33.48,-19.48,98.2,0.085,0.146,0.985,0.0005,REM
517.35,0.0428,0.92,-26.69,-22.83,98.3,0.079,0.148,0.975,0.0103,REM
517.36,0.0711,0.22,-20.65,-23.65,98.2,0.082,0.153,0.981,0.0035,REM
517.37,-0.0064,-0.45,-15.67,-22.1,98.2,0.079,0.151,0.98,0.0054,REM
517.38,0.0567,1.49,0.33,-17.7,98.4,0.08,0.156,0.983,0.0016,REM
517.39,-0.025,2.6,2.44,-11.05,98.4,0.08,0.153,0.979,0.0057,REM
517.4,0.0798,1.39,17.07,-11.61,98.1,0.083,0.153,0.979,0.006,REM
517.41,0.0727,-0.31,22.66,-5.69,98.1,0.086,0.155,0.985,0.0006,REM
517.42,-0.0046,-0.63,25.93,6.24,98.2,0.079,0.148,0.978,0.0073,REM
517.43,0.057,0.74,33.84,7.35,98.4,0.082,0.152,0.978,0.0063,REM
517.44,0.0325,1.21,41.31,11.92,98.2,0.076,0.145,0.981,0.0053,REM
517.45,-0.0049,0.06,48.5,21.34,98.1,0.082,0.15,0.984,0.0008,REM
517.46,0.0097,0.73,42.17,18.79,98.0,0.076,0.154,0.983,0.0023,REM
517.47,0.1238,2.39,59.36,16.85,98.2,0.084,0.15,0.979,0.0059,REM
517.48,0.075,0.51,58.66,14.9,98.2,0.077,0.15,0.979,0.0065,REM
517.49,-0.0969,-2.72,57.17,10.26,98.2,0.081,0.148,0.977,0.0088,REM
517.5,-0.019,-3.95,59.97,16.95,98.3,0.078,0.151,0.981,0.0046,REM
517.51,0.0199,-3.84,61.32,0.16,98.2,0.079,0.15,0.986,0.0003,REM
517.52,0.0943,-2.92,53.87,10.04,98.4,0.079,0.149,0.984,0.0014,REM
517.53,-0.0229,-3.05,55.72,-5.63,98.2,0.077,0.147,0.975,0.0114,REM
517.54,0.0058,-3.59,46.26,-4.25,98.2,0.08,0.151,0.984,0.0017,REM
517.55,0.1089,-0.96,42.04,-10.57,98.1,0.079,0.146,0.979,0.0073,REM
517.56,-0.0545,2.09,39.77,-9.76,98.3,0.079,0.148,0.985,0.0013,REM
517.57,0.0406,1.33,26.35,-11.26,98.3,0.077,0.155,0.979,0.0062,REM
517.58,-0.0099,-0.24,33.73,-12.84,98.1,0.08,0.154,0.977,0.0078,REM
517.59,0.0355,0.3,11.01,-14.17,98.0,0.083,0.148,0.974,0.0111,REM
517.6,0.0535,0.83,2.97,0.56,98.0,0.08,0.145,0.984,0.0024,REM
517.61,0.2058,0.41,4.41,-1.96,98.2,0.078,0.155,0.978,0.0065,REM
517.62,0.1471,0.73,-10.36,-4.69,98.1,0.078,0.151,0.981,0.0047,REM
517.63,0.1737,1.05,-13.93,8.53,98.3,0.078,0.145,0.988,0.0013,REM
517.64,0.2396,-0.22,-33.09,5.02,98.2,0.076,0.15,0.979,0.0071,REM
517.65,0.2521,-1.55,-35.05,5.04,98.2,0.08,0.152,0.984,0.0013,REM
517.66,0.0693,-0.77,-31.32,9.99,97.8,0.077,0.15,0.978,0.0073,REM
517.67,0.0747,0.4,-39.98,9.09,98.2,0.082,0.148,0.978,0.0071,REM
517.68,0.0641,0.76,-57.06,3.83,98.3,0.079,0.149,0.98,0.0051,REM
517.69,-0.0243,1.42,-44.36,-4.1,98.2,0.078,0.151,0.975,0.01,REM
517.7,0.0198,0.85,-50.67,-9.57,98.1,0.079,0.151,0.983,0.0021,REM
517.71,0.0119,0.27,-57.45,-6.22,98.1,0.081,0.153,0.983,0.0022,REM
517.72,-0.0258,0.4,-63.31,-10.04,98.1,0.085,0.149,0.981,0.0042,REM
517.73,0.0173,0.46,-46.6,-5.44,98.0,0.077,0.153,0.982,0.0035,REM
517.74,-0.0246,1.97,-59.75,-2.06,97.9,0.083,0.147,0.984,0.0021,REM
517.75,-0.0397,1.24,-56.78,0.95,98.1,0.082,0.147,0.985,0.0011,REM
517.76,-0.0495,-0.35,-55.06,-4.11,98.3,0.08,0.142,0.979,0.0079,REM
517.77,0.0206,0.82,-45.5,0.63,98.2,0.084,0.148,0.976,0.0096,REM
517.78,0.3856,0.23,-41.55,-0.27,98.0,0.081,0.153,0.978,0.0065,REM
517.79,0.8684,-1.63,-27.04,5.32,98.1,0.082,0.154,0.977,0.0073,REM
517.8,1.2804,-2.31,-30.04,14.46,98.1,0.08,0.15,0.98,0.0058,REM
517.81,1.1242,-2.27,-36.08,8.71,98.3,0.083,0.148,0.985,0.0008,REM
517.82,0.6953,-1.43,-15.4,21.93,98.3,0.082,0.151,0.974,0.011,REM
517.83,0.2079,-0.77,-2.19,14.41,98.2,0.08,0.153,0.977,0.008,REM
517.84,-0.1194,0.33,-0.76,16.33,98.2,0.079,0.146,0.978,0.0076,REM
517.85,-0.1253,1.24,5.16,13.36,98.2,0.084,0.153,0.983,0.0014,REM
517.86,-0.2502,-0.06,18.61,14.59,98.0,0.078,0.147,0.979,0.0073,REM
517.87,-0.1509,-0.41,20.86,10.89,98.3,0.082,0.154,0.976,0.0084,REM
517.88,-0.0257,1.65,26.28,-0.29,98.6,0.084,0.146,0.979,0.0062,REM
517.89,0.0247,1.37,43.88,-2.76,98.1,0.081,0.151,0.984,0.001,REM
517.9,0.055,-1.85,42.16,-9.7,98.0,0.08,0.147,0.982,0.004,REM
517.91,0.0958,-2.99,41.56,-7.49,98.1,0.076,0.15,0.981,0.0045,REM
517.92,0.1578,-1.18,50.7,-11.45,98.1,0.081,0.155,0.984,0.0007,REM
517.93,0.1182,0.28,44.4,-29.59,98.1,0.079,0.15,0.982,0.0031,REM
517.94,0.1773,0.41,48.93,-23.26,98.0,0.079,0.15,0.982,0.0036,REM
517.95,0.1392,0.86,47.08,-27.52,98.2,0.079,0.152,0.987,0.002,REM
517.96,0.1412,0.96,55.18,-22.36,98.1,0.075,0.145,0.979,0.0072,REM
517.97,0.2374,-0.46,41.08,-13.95,98.3,0.083,0.149,0.982,0.0028,REM
517.98,0.3063,-2.15,48.42,-7.28,98.2,0.083,0.15,0.973,0.0119,REM
517.99,0.224,-2.09,33.22,-1.51,98.4,0.08,0.151,0.985,0.0006,REM
518.0,0.4028,-0.57,40.28,2.09,98.3,0.083,0.151,0.983,0.0019,REM
518.01,0.3363,-0.79,37.3,3.19,97.9,0.081,0.148,0.983,0.0024,REM
518.02,0.4981,-1.32,27.35,11.74,98.1,0.079,0.152,0.977,0.0081,REM
518.03,0.4189,0.1,12.12,16.34,98.1,0.079,0.149,0.981,0.0043,REM
518.04,0.4037,0.87,10.75,15.69,98.2,0.08,0.148,0.975,0.0103,REM
518.05,0.3843,0.53,13.04,20.63,98.2,0.082,0.147,0.977,0.0082,REM
518.06,0.2614,0.42,-2.73,20.69,98.0,0.078,0.151,0.978,0.0075,REM
518.07,0.2112,0.19,3.75,15.38,98.3,0.079,0.154,0.982,0.0032,REM
518.08,0.1517,-0.25,-14.87,15.58,98.2,0.08,0.148,0.98,0.0051,REM
518.09,0.1476,-0.75,-10.45,12.76,98.2,0.08,0.151,0.983,0.0017,REM
518.1,0.1579,-1.58,-14.76,11.99,98.6,0.08,0.149,0.982,0.0034,REM
518.11,0.0924,-3.74,-24.06,5.5,98.3,0.083,0.152,0.979,0.0063,REM
518.12,0.1268,-5.12,-31.82,-1.85,98.0,0.075,0.154,0.983,0.0022,REM
518.13,0.0789,-3.12,-33.98,-1.48,98.1,0.083,0.149,0.976,0.0093,REM
518.14,0.0256,-2.33,-42.63,-12.15,98.1,0.078,0.151,0.984,0.0017,REM
518.15,0.0314,-3.21,-38.9,-17.97,98.3,0.085,0.153,0.976,0.0081,REM
518.16,0.0335,-1.91,-38.21,-16.77,98.0,0.082,0.15,0.985,0.0002,REM
518.17,0.1455,-1.14,-41.17,-13.9,98.3,0.078,0.152,0.982,0.0034,REM
518.18,0.0467,-0.8,-40.74,-15.74,98.2,0.08,0.152,0.981,0.0039,REM
518.19,0.1334,-0.06,-41.36,-10.75,98.2,0.085,0.152,0.981,0.0036,REM
518.2,0.0385,-0.68,-44.77,-12.1,98.2,0.081,0.152,0.982,0.0031,REM
518.21,0.1135,-0.22,-33.54,-10.75,98.1,0.084,0.152,0.978,0.0061,REM
518.22,0.0191,0.99,-27.06,-2.1,97.9,0.08,0.151,0.975,0.0096,REM
518.23,0.0171,0.91,-27.95,-1.84,98.2,0.078,0.153,0.976,0.0093,REM
518.24,0.0188,0.35,-27.77,2.26,98.0,0.083,0.155,0.978,0.0062,REM
518.25,0.0722,-0.02,-25.31,3.54,98.0,0.082,0.149,0.978,0.0073,REM
518.26,0.1036,-1.11,-16.88,5.05,98.1,0.082,0.149,0.978,0.0076,REM
518.27,0.054,-3.06,-9.02,10.3,98.0,0.079,0.148,0.981,0.0051,REM
518.28,0.076,-3.06,-5.21,2.12,98.2,0.078,0.146,0.978,0.0083,REM
518.29,0.1293,-0.98,-1.66,2.49,98.3,0.082,0.147,0.976,0.0097,REM
518.3,0.001,2.19,-3.83,0.63,98.1,0.079,0.151,0.981,0.0046,REM
518.31,0.0617,3.36,10.79,4.51,98.3,0.079,0.158,0.981,0.0033,REM
518.32,0.0686,0.65,2.83,2.18,98.2,0.085,0.146,0.98,0.0053,REM
518.33,0.0738,-0.38,19.37,0.92,98.1,0.081,0.15,0.979,0.0064,REM
518.34,-0.012,2.31,17.41,-2.29,98.2,0.076,0.15,0.973,0.0127,REM
518.35,0.034,4.46,24.41,0.95,98.3,0.081,0.155,0.987,0.002,REM
518.36,0.0359,2.88,30.52,1.96,98.1,0.079,0.149,0.98,0.0052,REM
518.37,0.0036,0.92,22.25,-3.39,98.0,0.08,0.149,0.98,0.0054,REM
518.38,0.0749,1.54,24.97,6.64,98.1,0.081,0.156,0.979,0.0053,REM
518.39,0.0141,2.15,24.55,9.62,98.0,0.082,0.152,0.98,0.0046,REM
518.4,0.0869,1.6,30.5,2.81,98.1,0.081,0.152,0.985,0.0003,REM
518.41,0.1251,0.24,24.7,17.54,98.2,0.079,0.15,0.982,0.0032,REM
518.42,0.0252,-0.4,25.69,3.74,98.5,0.081,0.147,0.983,0.0028,REM
518.43,0.1221,0.56,27.51,6.39,97.8,0.078,0.151,0.98,0.005,REM
518.44,0.0524,2.1,20.57,7.26,98.1,0.078,0.142,0.982,0.0045,REM
518.45,0.1243,2.53,18.07,12.28,98.1,0.08,0.149,0.981,0.0043,REM
518.46,0.2531,0.86,8.91,2.47,98.1,0.087,0.149,0.98,0.0052,REM
518.47,0.1813,-0.99,16.03,-4.89,98.3,0.074,0.146,0.983,0.0039,REM
518.48,0.2715,-2.53,6.86,-0.84,97.9,0.08,0.147,0.984,0.0021,REM
518.49,0.1228,-2.94,5.25,-0.23,97.9,0.081,0.153,0.98,0.0049,REM
518.5,0.1025,-1.72,2.62,-12.89,98.2,0.082,0.144,0.978,0.0078,REM
518.51,0.0406,-1.94,-1.58,-14.84,98.3,0.081,0.149,0.984,0.0016,REM
518.52,0.0327,-1.44,-5.38,-22.52,97.8,0.082,0.153,0.982,0.0027,REM
518.53,0.0926,1.63,-7.39,-19.15,98.0,0.081,0.147,0.982,0.0033,REM
518.54,0.0678,1.15,-3.68,-7.89,98.2,0.078,0.146,0.985,0.0012,REM
518.55,0.0528,-1.04,-3.33,-13.34,97.9,0.081,0.153,0.981,0.004,REM
518.56,0.0839,-1.1,-3.2,-13.42,98.3,0.08,0.151,0.977,0.0083,REM
518.57,0.0195,-1.33,-9.48,-12.08,98.1,0.08,0.152,0.982,0.0026,REM
518.58,-0.1177,-0.49,-12.67,-7.13,98.0,0.081,0.148,0.979,0.0065,REM
518.59,-0.101,-0.21,-11.32,-2.54,98.0,0.08,0.145,0.983,0.0029,REM
518.6,0.0638,-1.55,-11.49,-0.3,98.1,0.079,0.147,0.985,0.001,REM
518.61,0.5011,-2.9,-17.17,8.25,98.2,0.082,0.149,0.978,0.0072,REM
518.62,0.9712,-1.79,-12.04,15.23,98.1,0.081,0.154,0.978,0.0064,REM
518.63,1.2938,1.15,-11.36,18.72,97.9,0.079,0.149,0.976,0.0092,REM
518.64,1.1114,1.35,-21.46,24.32,98.3,0.074,0.147,0.98,0.0059,REM
518.65,0.5597,2.73,-10.1,22.54,98.1,0.081,0.149,0.977,0.0082,REM
518.66,0.0679,4.38,-3.87,23.76,98.0,0.082,0.147,0.982,0.0041,REM
518.67,-0.155,1.27,-7.98,19.24,98.0,0.077,0.152,0.98,0.0053,REM
518.68,-0.3355,-0.41,-5.48,5.35,98.3,0.081,0.155,0.975,0.0096,REM
518.69,-0.1273,1.3,-12.59,6.71,98.4,0.082,0.15,0.975,0.0101,REM
518.7,-0.0856,2.16,-9.01,-0.9,98.1,0.08,0.149,0.983,0.0023,REM
518.71,-0.0334,1.28,-5.61,-0.43,98.3,0.082,0.15,0.983,0.0022,REM
518.72,-0.0362,-0.45,-2.04,-6.62,98.0,0.078,0.154,0.978,0.0072,REM
518.73,0.0284,0.61,3.41,-15.75,97.9,0.077,0.153,0.983,0.0018,REM
518.74,0.0356,3.38,3.73,-16.82,98.0,0.077,0.15,0.977,0.0082,REM
518.75,0.0463,3.58,3.28,-14.25,98.0,0.083,0.154,0.976,0.0085,REM
518.76,0.1094,2.56,1.87,-19.79,98.1,0.079,0.155,0.98,0.005,REM
518.77,0.0198,0.41,-4.16,-14.98,98.1,0.079,0.147,0.974,0.0115,REM
518.78,0.0255,-2.16,2.49,-14.44,98.3,0.076,0.153,0.978,0.0072,REM
518.79,0.0715,-1.2,-0.5,-19.07,98.0,0.08,0.157,0.981,0.0034,REM
518.8,0.1364,1.36,0.26,-17.86,98.0,0.074,0.152,0.98,0.0053,REM
518.81,0.1432,0.32,3.64,-0.89,98.3,0.079,0.145,0.982,0.0044,REM
518.82,0.2956,-2.68,11.47,3.72,98.1,0.085,0.15,0.987,0.0018,REM
518.83,0.3077,-2.86,6.87,9.31,98.0,0.076,0.154,0.981,0.0036,REM
518.84,0.3184,-0.86,-2.07,12.28,98.1,0.081,0.152,0.977,0.0078,REM
518.85,0.3479,1.11,10.83,10.86,98.1,0.079,0.151,0.98,0.0058,REM
518.86,0.3273,2.94,-9.12,14.61,98.1,0.08,0.147,0.978,0.0074,REM
518.87,0.3543,3.22,9.31,7.55,98.0,0.077,0.15,0.979,0.0062,REM
518.88,0.2959,1.04,3.03,6.31,97.9,0.078,0.152,0.978,0.0075,REM
518.89,0.2344,-0.22,-1.87,16.76,98.1,0.074,0.151,0.979,0.0063,REM
518.9,0.2118,0.54,-6.41,19.21,98.3,0.083,0.149,0.98,0.0056,REM
518.91,0.1544,0.64,1.37,-0.58,98.0,0.081,0.148,0.982,0.0036,REM
518.92,0.0259,1.13,0.69,12.18,97.9,0.075,0.147,0.979,0.0074,REM
518.93,0.1122,3.63,4.53,-4.35,97.9,0.078,0.15,0.983,0.0028,REM
518.94,0.0592,3.25,1.94,3.01,98.3,0.084,0.154,0.979,0.005,REM
518.95,0.0043,0.69,-6.06,-2.73,98.1,0.085,0.15,0.987,0.0021,REM
518.96,-0.0884,0.05,-3.36,-7.28,98.1,0.078,0.155,0.985,0.0001,REM
518.97,-0.0399,-0.58,1.79,0.27,98.2,0.085,0.147,0.978,0.0069,REM
518.98,0.0276,0.74,-2.33,0.06,98.0,0.081,0.149,0.983,0.0029,REM
518.99,-0.1458,2.95,2.34,3.2,98.0,0.083,0.145,0.981,0.0051,REM
519.0,-0.0368,2.99,0.42,5.42,97.9,0.08,0.147,0.979,0.0067,REM
519.01,-0.0461,2.63,-0.75,7.54,97.9,0.081,0.15,0.982,0.0038,REM
519.02,0.0535,2.86,-5.61,4.05,98.3,0.081,0.149,0.98,0.0057,REM
519.03,-0.0415,3.64,-2.85,1.5,97.8,0.081,0.153,0.975,0.01,REM
519.04,0.0521,4.34,-2.28,19.83,98.3,0.08,0.154,0.978,0.0065,REM
519.05,-0.0197,4.19,1.02,0.44,98.4,0.078,0.151,0.977,0.0086,REM
519.06,-0.0923,3.35,-10.17,3.42,98.4,0.08,0.149,0.978,0.0078,REM
519.07,-0.0214,1.39,-3.24,-1.46,98.1,0.085,0.149,0.977,0.008,REM
519.08,0.058,-0.79,-2.54,-1.33,98.1,0.081,0.15,0.983,0.0027,REM
519.09,0.0436,-0.48,9.76,-11.84,98.1,0.081,0.152,0.983,0.0022,REM
519.1,0.0355,0.61,-0.43,-8.63,98.0,0.081,0.151,0.983,0.0019,REM
519.11,0.0252,0.05,6.33,-11.82,98.2,0.087,0.149,0.977,0.0073,REM
519.12,-0.0171,0.95,-11.34,-16.45,98.2,0.082,0.151,0.978,0.0068,REM
519.13,-0.0031,1.69,-4.05,-11.85,97.9,0.082,0.149,0.983,0.0025,REM
519.14,-0.0246,-2.05,0.05,-19.82,97.9,0.08,0.156,0.98,0.0039,REM
519.15,-0.036,-2.7,-5.14,-7.84,98.1,0.076,0.148,0.982,0.0036,REM
519.16,-0.0275,2.14,0.61,-8.45,98.1,0.083,0.152,0.974,0.0104,REM
519.17,0.0218,2.95,1.16,-2.58,98.3,0.079,0.149,0.98,0.0055,REM
519.18,0.0063,-0.65,0.87,-1.2,97.8,0.08,0.148,0.978,0.0075,REM
519.19,-0.0586,-1.73,1.08,2.82,98.0,0.08,0.153,0.978,0.007,REM
519.2,-0.0632,0.48,-0.21,14.29,98.2,0.076,0.155,0.981,0.0042,REM
519.21,0.0072,2.4,-3.73,15.99,97.8,0.074,0.148,0.98,0.0064,REM
519.22,-0.0312,2.57,-2.95,12.13,97.8,0.081,0.156,0.982,0.0021,REM
519.23,-0.1367,1.21,8.76,16.93,97.9,0.072,0.151,0.983,0.0025,REM
519.24,-0.0527,-1.2,-2.27,17.67,97.7,0.083,0.15,0.978,0.007,REM
519.25,-0.0182,-2.39,5.36,7.81,97.9,0.078,0.151,0.976,0.0096,REM
519.26,0.0434,-1.41,4.91,18.78,98.0,0.081,0.145,0.982,0.0045,REM
519.27,0.0212,0.45,10.9,16.18,98.1,0.079,0.148,0.98,0.0054,REM
519.28,0.0933,1.53,-8.11,5.03,97.7,0.081,0.148,0.98,0.0057,REM
519.29,0.0078,-0.28,-5.05,6.57,97.9,0.079,0.145,0.987,0.0003,REM
519.3,0.1682,-2.71,-3.46,0.14,98.1,0.072,0.152,0.973,0.0124,REM
519.31,0.0952,-2.47,-1.47,-7.72,97.8,0.084,0.149,0.98,0.0048,REM
519.32,0.1809,-0.4,4.88,-17.68,98.3,0.081,0.147,0.985,0.0012,REM
519.33,0.0585,1.0,1.95,-9.92,98.1,0.081,0.148,0.98,0.0058,REM
519.34,0.0238,0.76,-3.8,-17.59,98.0,0.081,0.147,0.975,0.0106,REM
519.35,0.0772,1.47,7.5,-24.65,98.0,0.077,0.149,0.976,0.0098,REM
519.36,-0.0269,2.28,-2.54,-24.07,98.0,0.079,0.149,0.984,0.0014,REM
519.37,-0.0023,0.79,0.14,-26.55,97.9,0.084,0.145,0.979,0.0068,REM
519.38,-0.038,-0.64,-7.97,-9.16,98.3,0.086,0.147,0.98,0.0049,REM
519.39,-0.0218,-0.45,8.56,-9.15,98.0,0.076,0.153,0.982,0.0034,REM
519.4,0.0751,0.18,-3.6,-5.01,98.0,0.082,0.151,0.977,0.0078,REM
519.41,-0.0318,1.03,6.39,-1.49,98.1,0.084,0.147,0.982,0.0037,REM
519.42,-0.1699,1.83,-6.78,15.39,97.9,0.08,0.152,0.983,0.002,REM
519.43,-0.1908,1.61,-2.35,16.34,98.2,0.08,0.151,0.976,0.0092,REM
519.44,-0.1083,0.56,1.33,18.69,98.0,0.08,0.155,0.984,0.0005,REM
519.45,0.3547,-1.14,-4.49,15.98,97.9,0.08,0.152,0.985,0.0003,REM
519.46,0.7039,-2.02,0.18,25.83,97.9,0.078,0.149,0.98,0.0057,REM
519.47,1.2234,-2.42,3.64,20.68,98.2,0.08,0.153,0.981,0.0043,REM
519.48,1.1105,-2.7,2.9,18.62,97.8,0.072,0.15,0.983,0.003,REM
519.49,0.5932,-0.11,7.56,14.42,98.1,0.082,0.151,0.974,0.0106,REM
519.5,0.1766,3.16,-2.9,8.5,98.1,0.077,0.148,0.981,0.0045,REM
519.51,-0.2295,3.28,-2.65,2.31,97.9,0.084,0.157,0.975,0.0086,REM
519.52,-0.347,1.47,-1.35,7.38,98.1,0.078,0.147,0.982,0.0035,REM
519.53,-0.2653,-0.93,4.56,5.45,98.0,0.084,0.152,0.984,0.001,REM
519.54,-0.2667,-1.79,0.76,-3.48,98.2,0.075,0.147,0.981,0.0056,REM
519.55,-0.1603,-0.74,-2.62,-9.61,97.9,0.083,0.148,0.98,0.0057,REM
519.56,-0.0629,-2.61,5.28,-14.08,97.9,0.083,0.148,0.975,0.0108,REM
519.57,-0.0938,-3.49,1.3,-4.91,98.0,0.086,0.15,0.976,0.0089,REM
519.58,-0.0783,0.34,0.72,-7.58,97.9,0.081,0.156,0.976,0.0079,REM
519.59,-0.0251,2.03,5.61,-8.46,97.8,0.08,0.151,0.976,0.0091,REM
519.6,0.0249,0.94,-2.63,-8.55,98.2,0.076,0.149,0.985,0.001,REM
519.61,-0.0244,1.22,-5.97,-0.04,98.2,0.081,0.153,0.984,0.001,REM
519.62,0.0032,1.37,0.08,-3.49,98.1,0.084,0.147,0.978,0.0075,REM
519.63,0.0669,0.21,5.08,-0.23,98.0,0.087,0.148,0.981,0.0044,REM
519.64,0.1293,-0.46,4.43,-2.47,98.3,0.079,0.151,0.979,0.0062,REM
519.65,0.1744,-0.15,3.2,3.94,98.0,0.08,0.152,0.983,0.0019,REM
519.66,0.192,-1.04,5.36,-3.87,97.9,0.078,0.152,0.981,0.0047,REM
519.67,0.1798,-1.26,4.23,1.72,98.1,0.083,0.146,0.976,0.0097,REM
519.68,0.3123,0.89,-2.14,-3.52,98.2,0.077,0.149,0.984,0.0022,REM
519.69,0.3719,1.64,4.13,0.42,98.2,0.08,0.146,0.98,0.0055,REM
519.7,0.2329,2.46,-0.27,-3.05,97.8,0.079,0.148,0.985,0.0008,REM
519.71,0.2623,3.36,-11.02,-0.14,98.0,0.078,0.153,0.985,0.0002,REM
519.72,0.2146,2.32,-1.2,-4.74,98.1,0.081,0.152,0.978,0.0069,REM
519.73,0.1998,1.72,0.38,-11.46,97.9,0.075,0.151,0.976,0.01,REM
519.74,0.1719,1.81,-2.74,-1.92,98.0,0.08,0.149,0.985,0.0005,REM
519.75,0.1573,1.29,2.74,-4.36,98.0,0.078,0.149,0.975,0.011,REM
519.76,0.0457,0.62,-3.76,-8.83,98.0,0.082,0.157,0.981,0.0026,REM
519.77,0.0363,0.8,-0.44,8.68,98.1,0.081,0.148,0.983,0.0026,REM
519.78,-0.0459,0.83,10.43,1.96,98.0,0.076,0.144,0.98,0.0068,REM
519.79,-0.0753,0.46,-2.05,6.06,98.1,0.08,0.143,0.981,0.005,REM
519.8,-0.0128,1.23,-0.61,10.82,98.1,0.076,0.146,0.982,0.0038,REM
519.81,-0.0017,-0.07,1.31,14.81,97.8,0.079,0.15,0.975,0.0101,REM
519.82,0.0435,-2.92,-3.25,12.27,98.1,0.079,0.149,0.981,0.0043,REM
519.83,0.0016,-2.26,0.28,13.67,98.0,0.078,0.149,0.98,0.0059,REM
519.84,-0.0369,0.6,5.34,17.63,98.1,0.077,0.153,0.983,0.0026,REM
519.85,-0.149,1.09,-3.93,13.87,98.0,0.08,0.149,0.979,0.0065,REM
519.86,0.0127,-1.54,-7.45,15.38,97.9,0.08,0.15,0.982,0.0029,REM
519.87,0.0722,-2.79,-0.12,10.84,98.0,0.079,0.149,0.975,0.0101,REM
519.88,-0.0389,-2.13,5.07,-5.34,98.2,0.081,0.151,0.977,0.0083,REM
519.89,-0.0562,-0.83,6.41,-2.27,98.2,0.08,0.151,0.977,0.0086,REM
519.9,0.0751,-0.32,7.68,-16.32,98.2,0.08,0.152,0.986,0.0005,REM
519.91,-0.1478,-0.36,-1.96,-9.46,98.0,0.082,0.148,0.976,0.0094,REM
519.92,-0.0997,1.01,11.73,-18.74,98.0,0.082,0.156,0.979,0.0049,REM
519.93,-0.1001,0.45,6.23,-25.28,98.1,0.077,0.15,0.98,0.0052,REM
519.94,-0.1204,0.28,-2.4,-19.6,98.2,0.08,0.153,0.983,0.0017,REM
519.95,-0.091,2.7,-4.67,-20.34,97.9,0.077,0.149,0.979,0.007,REM
519.96,-0.1498,3.25,6.61,-25.95,98.1,0.078,0.152,0.982,0.0033,REM
519.97,0.0487,1.78,-6.37,-15.43,97.8,0.085,0.15,0.979,0.0063,REM
519.98,-0.0858,0.92,-5.25,-12.81,97.9,0.087,0.148,0.98,0.0051,REM
